label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
M,0.0,0.0,0.16216344377401268,-0.06912338228420822,0.2831607671064669,-0.253768506138649,0.3222837345244202,-0.44685049410919914,0.23919819639105208,-0.5163873396859634,0.194615349378422,-0.6170890012787393,0.2239823892481108,-0.8803390131463313,0.18715511126857856,-0.7889264447112873,0.15286857417122549,-0.6264073020952723,0.08588674787251666,-0.6499239421411876,0.11231024151538928,-0.993673190566574,0.07791936229432443,-0.8447644101600077,0.06388561106983015,-0.661697720256547,-0.0070632092102618374,-0.6157784804765958,-0.01365071596645529,-0.8881709776992461,-0.027729214300533562,-0.6944852291828363,-0.015469319858329863,-0.5256092308209382,-0.09900436304706446,-0.5187195590374812,-0.11335956123513394,-0.6338101825464673,-0.09970054671381035,-0.5147161571805728,-0.06697511423227122,-0.405372852426555
M,0.0,0.0,0.1637756275991445,-0.08101565239111308,0.28468861560844966,-0.2526751399870378,0.3272357019734033,-0.4451475323199186,0.24327629856815935,-0.5253928192654359,0.19895494340561715,-0.6211247821573526,0.22873575263961612,-0.8821336237365177,0.19206647150918338,-0.7916935026859254,0.15755146755961993,-0.6336320978554637,0.09177322647580353,-0.6564494683842762,0.11850076796636336,-0.9929539606605042,0.08481211011197516,-0.8431541426115762,0.07165258317771554,-0.6678279632110271,-0.0015610208209518033,-0.6231993256182605,-0.005120925665934415,-0.890018502304069,-0.018307302125720137,-0.6979379745182445,-0.007397838767643752,-0.5288256472210164,-0.09582033409201708,-0.5241528519515337,-0.10708621573431558,-0.6447434011975406,-0.09111298890197872,-0.5279496763578734,-0.05925865477784298,-0.41562869948824566
M,0.0,0.0,0.16152284682711016,-0.0758772688974609,0.28006610830750744,-0.255790033372052,0.3203604236650726,-0.43974296396639007,0.24075235903367218,-0.518883156638992,0.19577883689066322,-0.6169423633984241,0.22617281270493164,-0.8766677342371845,0.1906946066184983,-0.7851868299543416,0.15505923875208322,-0.6227715185838169,0.08747362399150842,-0.6503698741847086,0.11257030184532875,-0.9936437626948863,0.08106872321016619,-0.8452417930073709,0.0672427089497441,-0.6623283793891764,-0.005976532416426934,-0.6164616619065658,-0.010964256992126737,-0.8835567874923789,-0.02260275466628819,-0.6919044318710987,-0.011616167790671412,-0.5233809635709202,-0.09941463068727767,-0.5199195880312351,-0.10870966798884167,-0.636629769076041,-0.09221986102721048,-0.5201095950398412,-0.06103877711981223,-0.40917635785284956
N,0.0,0.0,0.16256756808841027,-0.08417136439662565,0.2992181953124833,-0.23200483230163882,0.3386586898621501,-0.43412161534755983,0.2509273584729039,-0.5337716114096329,0.21964545362194918,-0.6196786414634816,0.2587315697511862,-0.8410318310572237,0.25744803641339875,-0.9180072762950113,0.2296852719266561,-0.8649126157075617,0.11338117410012315,-0.6691969058315871,0.12252227262997802,-0.9924657639987312,0.12016159811511931,-0.975747382884715,0.10901408027163507,-0.850690984178743,0.017622070729952286,-0.6322579253428677,-0.008166475727539386,-0.7374433386188165,0.0009225832266682242,-0.5557493987285671,0.018752031870940156,-0.4357267507984633,-0.08691130761040049,-0.545045511079689,-0.09598455343388655,-0.6488314006771811,-0.07616794874431877,-0.5129416520157486,-0.052988856367349124,-0.4192672942976122
N,0.0,0.0,0.15942084315892155,-0.07699048988769905,0.2963145799049591,-0.22958207400926392,0.33550086679896096,-0.4266279822004336,0.24872107632043702,-0.5249181788086934,0.2151113826009422,-0.6247336072030054,0.25642677088074733,-0.8450755745531433,0.25041764686417456,-0.911760554050903,0.21865010882534094,-0.8467407857984139,0.10975051722632527,-0.6684506627918163,0.12023033169621432,-0.9927460235831812,0.11208727241233889,-0.9596739874731514,0.10026071418419975,-0.8289070939754959,0.014396274005742424,-0.6303713753820346,-0.009659841932516879,-0.731240671184926,-0.0033265228886594994,-0.537646804317989,0.01588884662603384,-0.41974291011114245,-0.08895820557979182,-0.5457227173319606,-0.09696563183571295,-0.6409590382164695,-0.07813616042391446,-0.4983190756140629,-0.052802843627632004,-0.40845713729814426
N,0.0,0.0,0.1605801189089834,-0.07984586993119128,0.2953599522544613,-0.2282176290154881,0.33639939615655,-0.4237677113486777,0.2503947952892104,-0.5251300082341828,0.21502204066639596,-0.6233600020800291,0.25718673473979187,-0.846835388668175,0.2505473992764328,-0.9139326169387613,0.2178365548889802,-0.8464277366894598,0.10914644818127398,-0.6675363238736419,0.1173437249392398,-0.993091360458535,0.10985693901471805,-0.960886690752469,0.09904190751126929,-0.8276923295065732,0.013371924380366027,-0.6286458349415137,-0.00921689686745363,-0.7317220674008553,-0.0036280209167818094,-0.5397037707077088,0.014313240998551536,-0.4214663974728447,-0.09042607265451645,-0.5424519495782456,-0.09763011639500346,-0.6413674359598432,-0.07932548053150877,-0.501509067728029,-0.055173938902758714,-0.4123309084604591
N,0.0,0.0,0.1600456375683644,-0.08138667663246381,0.29341567817371716,-0.234385148359484,0.3294018889115411,-0.4371456608071326,0.24195919863221724,-0.535415208947516,0.21306647458925096,-0.6224487113177027,0.252497457613515,-0.8473225629433532,0.24605213695154993,-0.9110561463822991,0.21763003603944314,-0.843519364210817,0.10808321371746835,-0.6673556584617165,0.11972278460116612,-0.9928073603914017,0.1096204386652455,-0.9587706179757635,0.09643940592192764,-0.8233745594582939,0.01328092608792204,-0.6301055443295206,-0.011444672938923555,-0.7326782467999046,-0.006700839037722601,-0.5491923425955029,0.011024526094346504,-0.42917831104467313,-0.09053160271049582,-0.5446634097517192,-0.09951467060822097,-0.6454735568954493,-0.08060309237874569,-0.509126800543688,-0.05572655336749614,-0.41619510949279
N,0.0,0.0,0.16063133209644934,-0.08340844648287156,0.29596648200427766,-0.23286905385761122,0.33364480210458386,-0.4291598602214435,0.24810751065815334,-0.5321558754736602,0.21126097260184834,-0.628857143727652,0.25200390262773625,-0.8438550380147211,0.24928091601843774,-0.908839321167565,0.21954846807827805,-0.8432979692467124,0.10489319538004292,-0.6732689878461688,0.11497900997701656,-0.9933679213990682,0.1117135073302222,-0.9521054019837547,0.10149757181042343,-0.8169129745251732,0.009495209508649243,-0.632667438816715,-0.01215514783575411,-0.7310728399437701,-0.0015401910793256864,-0.5419824644771143,0.017767949004140013,-0.42969221373763156,-0.09357466694843254,-0.5430719680614814,-0.09927275199563354,-0.6352666052663993,-0.07779365346030932,-0.4970873721453687,-0.05295681723480111,-0.4129921831226009
N,0.0,0.0,0.16619015997524983,-0.049795293870235575,0.3029260778059252,-0.21331882730135865,0.3434657981944787,-0.4223651511170797,0.251795890034599,-0.5100412523013947,0.21891863766875633,-0.6383880764080362,0.25624061885903854,-0.8942247286378341,0.22865640837899778,-0.8865201105077316,0.19293756437324602,-0.7429974774356198,0.1095630080985614,-0.6694117356512278,0.1257892820404441,-0.992056982498359,0.09895340456703301,-0.8888376920125489,0.09195754049271963,-0.7228986202270307,0.014271099060418005,-0.6307922898552188,-0.010513164085816502,-0.7619778393944667,-0.013398676137627593,-0.5639492164500391,0.009631721040044297,-0.42610774345259067,-0.08846380239124839,-0.5475060380555195,-0.1009789701278416,-0.6465644385400648,-0.08547957478792628,-0.5073567962618414,-0.05570945973855948,-0.4096073252122333
N,0.0,0.0,0.16445881779131877,-0.052145675399380316,0.29921600452218977,-0.21597342592933547,0.34303047284699173,-0.426761166994794,0.2547209808343289,-0.5154604665527925,0.2190240646235377,-0.64228431384187,0.25845067145558914,-0.8934087416652376,0.2270078109334714,-0.8855134475066883,0.1901002946450937,-0.7417817919034239,0.11022240582217818,-0.6726943138313926,0.12539767119381126,-0.9921065588227752,0.09671407511650564,-0.8843497880420178,0.09196484607610239,-0.7244965376287973,0.014583245684180825,-0.6340692054362475,-0.009525770501488867,-0.7606702101003077,-0.013417915735064904,-0.5627075298402391,0.009187915022405301,-0.43147544114817704,-0.0890078380350652,-0.5511070176575547,-0.09967964439032553,-0.6496386216127743,-0.08502415025388085,-0.5095017650118034,-0.05640787469972514,-0.41545131910561045
N,0.0,0.0,0.16138447935118275,-0.0553962163902585,0.29754745276374533,-0.22232374413621522,0.33815667615647294,-0.4314458909087374,0.24872026877942005,-0.5200695485283013,0.21769378857783228,-0.6412137018300075,0.25707271494332284,-0.8909943472421464,0.2298982917324763,-0.8922571609297671,0.19658530667354593,-0.7569184848579323,0.10902798707443788,-0.6720856028306941,0.12702996064734556,-0.9918988804802301,0.10013451370738105,-0.896843177308606,0.09382086214953861,-0.7388764074038847,0.013429213986379208,-0.6335540272843828,-0.008086309805069747,-0.7665383303923305,-0.012276456687749569,-0.5704337700361504,0.008775162748891393,-0.43376174413647767,-0.08949181076378364,-0.550913852055688,-0.0975269693607882,-0.6546476682513659,-0.08296909375488422,-0.516847147484273,-0.0557554004234204,-0.4171625726429454
N,0.0,0.0,0.16079361034197953,-0.07028373814928407,0.2900686191443283,-0.22187844816056565,0.3317914691689273,-0.41790542264823405,0.2472845203779213,-0.4813823038409751,0.21181297112011568,-0.627381545364218,0.24585321445073116,-0.8512724930780835,0.2547729254515253,-0.9207996524479315,0.24318002169802103,-0.8631543080028025,0.1087622372441583,-0.672515585659748,0.11223712909625946,-0.95718129149555,0.1295520812797091,-0.9915726187406022,0.13382494813876367,-0.9089822055209242,0.014000941124654472,-0.6313279073189242,-0.003586614625230323,-0.7717752718361351,0.013017623917225735,-0.5972446213199242,0.029021695562626543,-0.4468093976888582,-0.08480158330428281,-0.5387622576987061,-0.08832418274055877,-0.6415799025890403,-0.06824348430708044,-0.516456198428387,-0.04828673935031593,-0.40803116795421357
N,0.0,0.0,0.15966237900356428,-0.06346925477348936,0.2898287178794954,-0.21993560882469013,0.32958552691855536,-0.4223060698226116,0.2420996380167273,-0.48688902884264235,0.21173826693002273,-0.627405881653048,0.24836612361289181,-0.85133309718705,0.2546124559407228,-0.9244036523999737,0.2392073291160466,-0.8677909173873359,0.10862906845669658,-0.6728177292759812,0.11316276659469879,-0.9623390310896857,0.12839060763700338,-0.9917236771755533,0.13046580384757478,-0.9008007113384036,0.014484964805470795,-0.6320770313789814,-0.00709898877048946,-0.7738404740490027,0.009791929889706527,-0.6012333988789516,0.02708567774546003,-0.4499124261491577,-0.08509603404465839,-0.5403448645840173,-0.09199242736180267,-0.6394358083740829,-0.07056611800395927,-0.5169642392637516,-0.04821023914423133,-0.40887848245316405
N,0.0,0.0,0.16209026403362875,-0.061145978147639696,0.29586382056628646,-0.22365341622400625,0.32995296801488755,-0.43147564516423165,0.2363304143699732,-0.4929592480689587,0.21339055901221154,-0.6439358772794868,0.24908228478328853,-0.880227236547912,0.2535308087553117,-0.9434126345223433,0.23615332726674126,-0.8670484383101007,0.10871689068628568,-0.6838863280234571,0.11263443317022084,-0.9853166398340212,0.12675151323355358,-0.9919345008078932,0.12809333779206064,-0.8718749612997675,0.013545404518565255,-0.6379911871449885,-0.0083926095341854,-0.7832528197865196,0.00942315254125521,-0.6070723385639085,0.02845753771873318,-0.4561148171717426,-0.08647978730929545,-0.5416066343328716,-0.09442000525267366,-0.6450924199591045,-0.07347855586890092,-0.5191883664520784,-0.04989742933505649,-0.41139148923777535
N,0.0,0.0,0.1603282949152217,-0.061535347461949025,0.2941088878900451,-0.227344903321059,0.3263351758500454,-0.4375284129806701,0.23106209400137911,-0.49352306327632833,0.20934113845937669,-0.6395053477877853,0.2426060087634461,-0.8725747470351749,0.24964311427608687,-0.9383808297547588,0.23462532338270486,-0.866590148015091,0.10490282402646592,-0.6798130523970163,0.1090777213592228,-0.9736883328587164,0.12575407725391638,-0.9920614457048597,0.12736892042897602,-0.8816796283815449,0.009660454871035722,-0.6336299140918463,-0.01445529507775371,-0.7800142484450701,0.00617368895654905,-0.605528436313328,0.026388210765290198,-0.4511081973847883,-0.08927499629618989,-0.537596096336366,-0.09816357594162123,-0.6425774127770221,-0.07572584501874496,-0.5203390636664471,-0.05145716813627739,-0.4114945519027553
N,0.0,0.0,0.1604490359134252,-0.06844316614725589,0.29135215824373084,-0.22781074608536972,0.32961415133820604,-0.43191125615522336,0.24082037431415637,-0.493152072643773,0.20861330063027891,-0.6459458779491352,0.24407494689379644,-0.8699332804459782,0.2523828007039895,-0.9372651677152314,0.24158770098817584,-0.8732144325887595,0.10404795443310727,-0.6845668533577032,0.1072357616815234,-0.981305684405972,0.12117994633576014,-0.9926305559502298,0.12308172989968817,-0.8808521808055898,0.009111331854318358,-0.6377560500562243,-0.011110929792723209,-0.7810691783277838,0.007563349171787438,-0.6072772808232723,0.025562776192374365,-0.4593881959759055,-0.0893405961615919,-0.538629230543469,-0.09358711645554818,-0.649194280273046,-0.07255512740280938,-0.5265171767586784,-0.051179225699008755,-0.41980869507155466
O,0.0,0.0,-0.2018843749610974,-0.07205837553391144,-0.3595544757800771,-0.20210257430623946,-0.47843470087813716,-0.2721410206886692,-0.507268718615242,-0.39242182448930774,-0.3047558549420688,-0.5951659421692982,-0.4289260154460727,-0.8239894507253501,-0.5223492772872265,-0.7107267397936973,-0.5400267811567349,-0.5637793650843649,-0.2705019146677688,-0.6353485637957912,-0.4139073731694619,-0.9093756101061883,-0.5183890524204816,-0.7624186308957663,-0.5277076564193814,-0.5855163092493494,-0.2280597176004714,-0.6565494276038434,-0.3599022892661369,-0.9329900011152283,-0.4781055369087562,-0.7833998966449256,-0.5039229953230638,-0.6022939739391053,-0.19493742999824146,-0.635688357989679,-0.32090092802607956,-0.8156603900814278,-0.42184945634229903,-0.7327253366776854,-0.4540015960868974,-0.6004771380242558
O,0.0,0.0,-0.20279504364163042,-0.07961608803025082,-0.35897282823186827,-0.20325623652588218,-0.4759201632445544,-0.2720857806149691,-0.5074484342109081,-0.4007144620308482,-0.29943242231980577,-0.5988297218960341,-0.42255143021178104,-0.8308682192843899,-0.510238945382567,-0.7172198477260405,-0.5278330493616096,-0.5657668996461553,-0.26577398453879,-0.6354184262681789,-0.4123459745936775,-0.9110273306747665,-0.5111616989284901,-0.7628185472136889,-0.5195293707805602,-0.5826283910052382,-0.22487345769856903,-0.6538289041745085,-0.36173685942931166,-0.9313063017616711,-0.47214419247692063,-0.7778254289897889,-0.4938191547044939,-0.591388297475374,-0.19266020128810132,-0.633128827942095,-0.3213078232410929,-0.8184174825192713,-0.4195455853609122,-0.7326500413121675,-0.45138793824365425,-0.5941326525808657
O,0.0,0.0,-0.20445100398065033,-0.07653427191833465,-0.3618440695394192,-0.201761161011859,-0.47989969561088086,-0.2723835772143674,-0.503886239077701,-0.4013018895007016,-0.30582200646325436,-0.5921748568496964,-0.4282849158326735,-0.8244999045272364,-0.5181803193213244,-0.7107049398044852,-0.5376674590665048,-0.5645535937974724,-0.27147742053679264,-0.6303117947200141,-0.41553467846641684,-0.9095773364545818,-0.5150335443705238,-0.7597802604529601,-0.524519011900666,-0.5831920144997643,-0.22899338960550494,-0.6512003760501761,-0.3611906017531001,-0.9296204101112069,-0.47347420430563947,-0.7769335604603123,-0.49672800503986425,-0.5931878144965601,-0.19466275019736962,-0.6325469995420473,-0.32062366657123,-0.8163787184510088,-0.4193974970291851,-0.7315172740509024,-0.4509753506292403,-0.5968783201552694
O,0.0,0.0,-0.20450780852734873,-0.07396587617302998,-0.36249402721579677,-0.19917929169572077,-0.4787373394358865,-0.264658888510445,-0.5080356081480226,-0.38499220939378154,-0.308746792281985,-0.5952059690568637,-0.4334608955938709,-0.8173715999018047,-0.519750084768799,-0.6995959634099671,-0.5347065874614297,-0.5488224829276723,-0.274041643485048,-0.6347263092811152,-0.41829419499861187,-0.9083116020565096,-0.5159960239815072,-0.7570211084873992,-0.5219505249178924,-0.5733689883515326,-0.232527004563579,-0.6539406101908453,-0.36533870549803343,-0.9291532772544832,-0.4774009232970706,-0.7783170139775876,-0.4999275006303227,-0.592475977700447,-0.20016371853969672,-0.633487616728609,-0.324178821633281,-0.8146906547226681,-0.42510036620889197,-0.7345850637595774,-0.4601934592050657,-0.600842960529805
O,0.0,0.0,-0.20958538706351423,-0.07862420921774263,-0.36543489526609324,-0.20095607146453293,-0.48436935144408405,-0.27225037432492427,-0.5098412366886172,-0.39708708189654696,-0.307301993896222,-0.5994461173380752,-0.43526763912129324,-0.8260958322749209,-0.5228526496478431,-0.7048524003160359,-0.5389296144438526,-0.5543226020553853,-0.27389693146945143,-0.6363906511378563,-0.4263132869508095,-0.904575580794218,-0.5225327723869995,-0.7502441997529818,-0.5268231077219558,-0.5747527352197314,-0.2318912981745127,-0.6552434171988312,-0.37122898539698596,-0.926198159634572,-0.4823349246946744,-0.7711801296229821,-0.5016967120304653,-0.5880261674559847,-0.19850761003475706,-0.6328690530910565,-0.32903411595752735,-0.8129691640008,-0.4274464926847891,-0.7266124379332272,-0.4557386782487195,-0.5928254319352098
O,0.0,0.0,-0.20869126581331338,-0.07704947737066406,-0.36258935407648324,-0.1972499626745246,-0.47774594060675696,-0.2641489750972355,-0.5054304134971397,-0.38603468053349393,-0.3097612865455034,-0.590769262655365,-0.4323541596011148,-0.8241213452152942,-0.5181667816602477,-0.7024854823929938,-0.5314489626688542,-0.5521378423684128,-0.27495459923515575,-0.6279517979342666,-0.4195891224804654,-0.9077141445940309,-0.5165706925817444,-0.751978578305367,-0.5213826668398365,-0.5759981336082974,-0.2322775479782356,-0.6471436434791346,-0.36598331758849234,-0.9266981401967241,-0.47659238261645587,-0.7682102620964074,-0.49573350615951994,-0.5845455260137308,-0.19781893121649885,-0.6279154104112333,-0.324806792218271,-0.8137050491962927,-0.42312551190333697,-0.7233339710004028,-0.45188139519414267,-0.5857700212964099
